test_id,rating
40975,1.1329246681922907
40976,1
40977,1
40978,1.374165591955153
40979,1
40980,1
40981,1
40982,1
40983,1
40984,1.64920407473885
40985,2.0048210445577475
40986,1.6405282607049019
40987,3.3177100334085137
40988,1
40989,1
40990,4.014636769619289
40991,1
40992,1.2198195154718323
40993,1.8862469598315332
40994,1.63047138019342
40995,1
40996,1
40997,1
40998,1
40999,1
41000,1.4313189107621511
41001,1
41002,1
41003,1
41004,1
41005,1
41006,1.7169240047300636
41007,1
41008,1
41009,1.3131456593067785
41010,1
41011,1
41012,2.374804205075625
41013,1
41014,1
41015,1
41016,1.0446837244341096
41017,1
41018,1
41019,1
41020,1
41021,1
41022,3.338291797911309
41023,2.5143091225926786
41024,1
41025,1.058446405802195
41026,1.3266533392134057
41027,1.0897803587507564
41028,1
41029,1
41030,1
41031,1
41032,1
41033,1
41034,1
41035,1
41036,1
41037,1
41038,1
41039,1.8412130526773505
41040,1.9963205677681124
41041,1
41042,2.059541769608175
41043,1
41044,2.506674901133226
41045,1
41046,1
41047,1
41048,2.3809781612572096
41049,1
41050,1
41051,1
41052,2.251147108050114
41053,2.471409788159615
41054,2.675951598086411
41055,1
41056,1
41057,1.3292339437451386
41058,1
41059,1
41060,2.131409655075801
41061,1
41062,1.0560439613701842
41063,1.9613479146439092
41064,1.7548879477877475
41065,2.9676605927495183
41066,1
41067,1
41068,1
41069,1
41070,1
41071,1
41072,1.1314229594784673
41073,1
41074,1.769751677180634
41075,1.2229106312999505
41076,2.2389511624599012
41077,2.3099888466520033
41078,1.7222197559717611
41079,1.907526165227555
41080,1
41081,1.862974081780637
41082,1
41083,1.790481434132767
41084,1
41085,1
41086,1
41087,1
41088,1
41089,1
41090,1
41091,3.81538978957032
41092,1
41093,2.8216851819589643
41094,1
41095,1.6540352092886232
41096,1.3688386005469422
41097,3.220208138965475
41098,3.5119309085717387
41099,1
41100,1
41101,1
41102,1
41103,1
41104,1
41105,1.7451711925392834
41106,1
41107,1
41108,1.9075146691397742
41109,3.7484021801816683
41110,1.4673986321593298
41111,2.305701363128642
41112,1.7453158872953214
41113,3.2414344679115383
41114,3.6245784139891124
41115,1.9733111550619575
41116,2.2757241863578987
41117,1
41118,1
41119,1
41120,1
41121,2.287757921833147
41122,1
41123,1
41124,1
41125,1.8712071846608325
41126,1
41127,1.0229787593311488
41128,1
41129,1.3258823342779074
41130,1
41131,1.6550162501111598
41132,1
41133,1
41134,1.5218707689034487
41135,1.3705750913798593
41136,1
41137,1.6251994283358686
41138,2.7451035477145727
41139,1.9764484047641693
41140,1.6242606043267298
41141,1
41142,2.3889669537611598
41143,1
41144,1
41145,1
41146,1.7967395804362212
41147,1.0467974190572544
41148,2.522598165199941
41149,1
41150,1
41151,1
41152,1
41153,2.3434295173773436
41154,1.0255301951639724
41155,2.6567087333917527
41156,1
41157,2.844362797038799
41158,1.2260635553281223
41159,3.256885779224389
41160,4.370850213025064
41161,2.290353234247913
41162,1
41163,1.160312060219421
41164,1.9935771653579184
41165,1.8651864884457021
41166,1.568912576383641
41167,1
41168,1
41169,1
41170,1
41171,1
41172,1
41173,1
41174,1
41175,1
41176,1
41177,1.5391144889311188
41178,1
41179,1
41180,3.081734789329734
41181,2.578924407062324
41182,1
41183,1
41184,1.0344957693402506
41185,1
41186,1
41187,1
41188,1.107746241887034
41189,1.7519093287432979
41190,1.808520670464402
41191,1
41192,2.4001161952264827
41193,1
41194,2.889156691354116
41195,2.5960164397850884
41196,1.3695821970664568
41197,1.4890808187729063
41198,1
41199,3.8325567904199667
41200,1
41201,1
41202,1
41203,1
41204,1
41205,1
41206,1
41207,1
41208,1
41209,1
41210,1
41211,1
41212,1
41213,1
41214,1
41215,1
41216,1
41217,1
41218,1.5648183421801578
41219,2.5776785084906546
41220,1.1128491820116722
41221,1
41222,1
41223,1
41224,1
41225,1
41226,1
41227,1
41228,1.0150786851396214
41229,1
41230,1
41231,1
41232,1
41233,1
41234,1
41235,1
41236,1
41237,1
41238,1
41239,1.9492092732938766
41240,1
41241,1
41242,1.1414696713743744
41243,1.3751191309563533
41244,5
41245,4.095549223939474
41246,1
41247,1
41248,1
41249,2.3612232195548897
41250,1.1231349292846962
41251,1
41252,1
41253,1
41254,1.9154690439273652
41255,1
41256,1.3083512498761853
41257,1
41258,1.1147218813339506
41259,2.5235376672215533
41260,3.2430079533527016
41261,1
41262,1
41263,2.4939292734786154
41264,2.212144458816759
41265,1
41266,1
41267,1
41268,1
41269,1.5682876770818952
41270,1
41271,1
41272,1.6054566765606177
41273,1
41274,1
41275,1
41276,1
41277,1
41278,1
41279,1
41280,1.5230178620475072
41281,1
41282,1.2279965616425335
41283,1
41284,3.099698906145975
41285,1.9082902133565662
41286,2.7322032867939403
41287,1.6400089453026214
41288,1
41289,1
41290,1
41291,1
41292,1
41293,2.755328709331838
41294,1.3548453939286373
41295,1.0010590202509362
41296,1
41297,2.3003307704496194
41298,1
41299,1
41300,1.1250053497620718
41301,1.0782412523632108
41302,3.4876659293455443
41303,1
41304,1
41305,1
41306,1
41307,1
41308,1
41309,1
41310,1
41311,1.4141473035288472
41312,1
41313,1
41314,1
41315,3.2429213083509825
41316,1.038026979712639
41317,1
41318,1
41319,1
41320,1
41321,1
41322,1
41323,1
41324,2.1724815339698242
41325,3.964161635542255
41326,2.8844912167162073
41327,1
41328,4.110223263091099
41329,1
41330,1
41331,1.9250285503068911
41332,1
41333,1
41334,1
41335,1
41336,1
41337,1.8428610828622871
41338,1
41339,1.6086225837125738
41340,1.1355496840045727
41341,1
41342,1
41343,1.1228164527750781
41344,1
41345,1
41346,1
41347,1.5481108522768134
41348,3.577322164625748
41349,2.528407687437264
41350,1
41351,1
41352,4.151814919996971
41353,1
41354,1.1665200327238585
41355,1.9692652370227661
41356,2.9396153243849366
41357,2.9179116709441626
41358,1.8405162224971585
41359,1
41360,1.8978715820296816
41361,1
41362,1
41363,1
41364,1
41365,1
41366,2.1981194383824048
41367,1.8965357640549358
41368,2.7254880557598633
41369,1.5278493468425434
41370,2.3333605991336897
41371,1
41372,1.3608000820526631
41373,4.472776915117827
41374,2.885145012885575
41375,1.1566512447146995
41376,1
41377,2.130655662582898
41378,1
41379,1
41380,1
41381,1
41382,1
41383,1
41384,1
41385,1
41386,1
41387,1
41388,1
41389,3.094408476160197
41390,3.548632208236886
41391,3.8490389522992743
41392,1
41393,1.0323407271744862
41394,1.2762480508574052
41395,1.301029208877346
41396,1.5689761528153303
41397,2.4760878678468354
41398,3.4509276671736027
41399,4.76812009357706
41400,1.4880034928935792
41401,1.653147748117084
41402,2.6309175086149192
41403,1
41404,1
41405,1.9065817609708913
41406,1.3856908871947666
41407,3.2802574879769164
41408,3.2140984127921373
41409,1
41410,1.3938507524366335
41411,1
41412,4.144156619334323
41413,1
41414,2.5241706998979803
41415,1
41416,1.5557600101792146
41417,1
41418,1.6392348223694377
41419,3.930698264380594
41420,1
41421,1
41422,2.091040522708522
41423,1.3509623867143778
41424,1
41425,1.185547890373772
41426,1
41427,1
41428,1
41429,1
41430,1.230762559958349
41431,1
41432,1
41433,2.167382287696938
41434,2.187846571759956
41435,1
41436,1
41437,1
41438,1
41439,1.1158886652692797
41440,3.2988389589501455
41441,1
41442,3.118590787120577
41443,1
41444,1
41445,1.0046722091999367
41446,3.0338006104614204
41447,1
41448,1
41449,1.6308998722665402
41450,2.8180959345455077
41451,1
41452,1.2686042320292492
41453,1
41454,1
41455,1
41456,1
41457,1
41458,1
41459,1
41460,4.1314654759683185
41461,4.514267382582436
41462,4.3098459563496565
41463,1
41464,4.010364481462913
41465,2.714855946082809
41466,1.5833417812046338
41467,2.1609285078369926
41468,1.998073473291613
41469,2.454829030690348
41470,1.0171009144073415
41471,1
41472,1.895697946478002
41473,3.1157339787418477
41474,1.4521568799348583
41475,1.839706171839591
41476,1
41477,2.3216011855146306
41478,1
41479,1
41480,2.208285190339994
41481,1
41482,1
41483,1
41484,1
41485,3.3979197276600637
41486,1.0946853209097935
41487,1.3513522780934277
41488,3.418014068094561
41489,1
41490,2.397730560755532
41491,2.342016652695367
41492,1
41493,1
41494,1
41495,1.0957531762096688
41496,1
41497,1
41498,1
41499,1
41500,1
41501,1
41502,1
41503,1
41504,1
41505,1
41506,1
41507,1
41508,1.3671121136821847
41509,1.115027806111966
41510,1
41511,1
41512,1.337574065391572
41513,1
41514,1
41515,1
41516,1
41517,1.4707523447211623
41518,1
41519,1
41520,2.953283447747526
41521,1.8645687566918125
41522,2.8881597006633006
41523,1
41524,1
41525,1.2563495416412445
41526,1.7991223280131639
41527,1
41528,1.6985969899313922
41529,1
41530,1
41531,1.7282230165924797
41532,3.042688737687471
41533,2.4575348314350602
41534,1.7424771277335096
41535,1
41536,1
41537,1
41538,1
41539,1
41540,1.429033289525775
41541,1.0166080627775604
41542,2.343024756169353
41543,2.1597537483253992
41544,1.6027652253945746
41545,1.6839832254731166
41546,2.0255186112170493
41547,1.6471026358913852
41548,1
41549,1.4904551197113007
41550,1
41551,2.9103027648960653
41552,1
41553,1
41554,1
41555,1
41556,1.7662297447121964
41557,1
41558,1
41559,1
41560,1.056798375823535
41561,1
41562,1
41563,1
41564,1
41565,1.1247037981970183
41566,1.0299129774995464
41567,1.9880624180098143
41568,1
41569,4.226266747962343
41570,2.8189238971905524
41571,1.69458390201211
41572,1.652131271322613
41573,1
41574,1
41575,1
41576,1
41577,1
41578,1
41579,1
41580,1
41581,2.193473594675108
41582,4.288539428321039
41583,1
41584,2.7388599099815254
41585,2.939602356557411
41586,1
41587,1
41588,1
41589,1
41590,1
41591,1
41592,1
41593,1
41594,1
41595,2.8695555772088097
41596,1
41597,3.2503024034724057
41598,1.1489322984153774
41599,1
41600,1
41601,1
41602,1.2140210885369038
41603,1
41604,1
41605,1.1639281437797215
41606,1
41607,1.3307400783738657
41608,1
41609,2.2358892829782393
41610,3.630635933883511
41611,1
41612,1
41613,1
41614,1.751952882906425
41615,1
41616,1
41617,1.349938540570337
41618,1
41619,1
41620,1
41621,1
41622,1
41623,1
41624,1
41625,1
41626,1
41627,1
41628,1
41629,2.16943382420776
41630,1
41631,1
41632,1
41633,2.941809502378237
41634,1
41635,1
41636,1
41637,1.5271718897093969
41638,1
41639,1
41640,1.0372477293340387
41641,2.25542317584884
41642,1
41643,1.402669871391755
41644,2.8877861205074558
41645,4.039938977776725
41646,1.6035347451561535
41647,2.914219215714554
41648,3.532485196268455
41649,1
41650,1
41651,1
41652,2.9991642678779673
41653,1
41654,1
41655,1
41656,1.7572195521854437
41657,1
41658,1
41659,1
41660,1
41661,1
41662,4.581187595030367
41663,2.8520114505778036
41664,1.7905995254526825
41665,1
41666,1.8224977422964195
41667,1.3414861399588465
41668,3.6084917704926665
41669,1
41670,1.622217686577532
41671,1
41672,1
41673,1
41674,1
41675,1
41676,1
41677,1
41678,1
41679,3.609166446576347
41680,1
41681,1
41682,1.454292958930691
41683,1
41684,1
41685,2.0339546337195893
41686,1.4965314084193215
41687,1.2320237220426278
41688,1
41689,1
41690,1
41691,1
41692,3.034641411749412
41693,1.360833196130506
41694,1
41695,1.3904952624105535
41696,1
41697,2.352465971622567
41698,3.2059797704792548
41699,1
41700,1
41701,1
41702,1
41703,1.9301857366046486
41704,1
41705,1.6470817961092146
41706,2.9446950843567725
41707,1
41708,1.7091445321650705
41709,1
41710,1
41711,1
41712,1
41713,1
41714,1
41715,1
41716,2.3755029688187017
41717,3.7823959763995396
41718,1
41719,1
41720,1
41721,1
41722,1
41723,1.0468437408396045
41724,1
41725,1.871581790094715
41726,1.9482458167327619
41727,3.2035799251876744
41728,1
41729,2.2474703439841015
41730,1
41731,1.2751148954649512
41732,1
41733,2.482210522181559
41734,1
41735,1.2397296835645384
41736,1
41737,1
41738,1
41739,1.9040723941708708
41740,3.146553213603184
41741,3.6640207728951646
41742,1
41743,1
41744,1
41745,1
41746,1
41747,1
41748,1
41749,1
41750,1
41751,4.372242208658845
41752,1
41753,1
41754,3.2652485936791176
41755,1.060912112271137
41756,1.475598532269815
41757,1
41758,1
41759,1
41760,1.838637255110634
41761,3.0686560071325193
41762,1
41763,1
41764,1
41765,1
41766,1
41767,1
41768,1
41769,1
41770,1
41771,1
41772,1
41773,1
41774,1
41775,1
41776,1
41777,3.200269658073454
41778,1
41779,1.5400114579454627
41780,1
41781,1.1848388620237598
41782,1
41783,1
41784,2.4436874042358054
41785,2.103676664641485
41786,1
41787,1
41788,1
41789,1
41790,1
41791,1
41792,1.1259522500090478
41793,1.9152866368723724
41794,1
41795,1.435049256297624
41796,1.064974349207169
41797,2.0451965309273596
41798,1
41799,2.3629202552164648
41800,2.269524368289428
41801,1
41802,2.3758825154414525
41803,2.9604664181639926
41804,1
41805,1.2869669856868189
41806,1
41807,1
41808,1.374175739337995
41809,1
41810,1
41811,1.7054368590987083
41812,1
41813,1
41814,1
41815,1
41816,1
41817,1.5237456307575772
41818,2.7539986974889925
41819,1
41820,1
41821,1
41822,1
41823,1
41824,2.343897792675006
41825,1.8150364656743867
41826,1
41827,2.190346238348984
41828,1.2631824458314709
41829,2.439911025839245
41830,1.4962250801746815
41831,1
41832,2.6422490425874856
41833,1
41834,1
41835,1
41836,1
41837,1
41838,1
41839,3.2553176872724743
41840,2.8560110652948314
41841,1
41842,1
41843,1
41844,1.8471007697311421
41845,1.2461959249640913
41846,1
41847,1
41848,1
41849,1
41850,1
41851,2.3008562174802103
41852,1.899619747447975
41853,2.6490502601156973
41854,1.643067478455214
41855,2.711566772077296
41856,1
41857,1
41858,1
41859,1
41860,1
41861,1
41862,1
41863,3.9706426635910828
41864,2.0592388974821305
41865,1
41866,1.9800164757718888
41867,5
41868,3.1521755690199056
41869,2.7811331676101476
41870,2.557034055180148
41871,1.3935911358065773
41872,4.3410284978483435
41873,3.416284531518744
41874,2.0279569054213193
41875,3.1868719303022965
41876,1
41877,1
41878,1
41879,1
41880,1
41881,1
41882,1.2043547646360873
41883,2.9819836904278736
41884,1
41885,1
41886,1
41887,1.6195543879198002
41888,2.611493256091575
41889,1
41890,1.4705959524887247
41891,1
41892,1.9781839180586434
41893,2.468849488070995
41894,1
41895,1
41896,1
41897,4.167081969811981
41898,3.0937548254887752
41899,2.0301058978367377
41900,2.3975170402821693
41901,5
41902,1
41903,1
41904,1
41905,1
41906,1
41907,1
41908,1.784302556876587
41909,3.303347668429958
41910,1.835159637006043
41911,1
41912,1
41913,1.666410821348875
41914,1
41915,1
41916,1
41917,1
41918,1.096300666318812
41919,1
41920,1
41921,1
41922,1
41923,3.295718022314766
41924,2.664613832795776
41925,2.006447637635923
41926,1.508345875576784
41927,1
41928,1
41929,1
41930,1
41931,1
41932,1
41933,1.40227365667461
41934,2.004449624643336
41935,1
41936,1.2686929607043393
41937,1
41938,1
41939,1
41940,1.2201136262032923
41941,1
41942,1.2127319050576213
41943,1
41944,4.2526860506839155
41945,1
41946,1
41947,1
41948,2.5051317623315166
41949,1.9489463462303642
41950,1
41951,3.063931633048931
41952,1
41953,1
41954,1
41955,1
41956,1
41957,1.46306808511203
41958,1
41959,1
41960,1
41961,5
41962,1.6155773079203388
41963,1
41964,1
41965,1
41966,2.5898415897722042
41967,2.965003356408987
41968,3.0864771923066217
41969,3.2991593511321353
41970,1
41971,1.965809416824355
41972,1.4896831936374924
41973,1
41974,1.8400350070196
41975,1.5968069219163232
41976,2.2669096372143427
41977,1
41978,1
41979,1
41980,1.440912686248046
41981,1
41982,1.8941120442865607
41983,3.365952140914548
41984,2.067839091042768
41985,1
41986,1
41987,1
41988,1
41989,1
41990,1
41991,1
41992,1
41993,2.281852774698751
41994,1.7014994394821623
41995,1.8527265476728294
41996,1.2664692447293882
41997,1
41998,1
41999,1
42000,1.2490236310692722
42001,1.5047510681543979
42002,1
42003,1
42004,1
42005,4.392057917747303
42006,3.648466786735581
42007,3.890104381208619
42008,2.133475726949653
42009,1
42010,3.2817572637189274
42011,1
42012,1
42013,1.4442221697438458
42014,1
42015,1.2726310511070769
42016,1
42017,1
42018,1
42019,2.6099604410532864
42020,3.385093199534456
42021,1
42022,1
42023,1
42024,1
42025,1
42026,1
42027,3.1055679404888035
42028,3.9531195423365086
42029,2.03507905042931
42030,1
42031,2.793503308045344
42032,1
42033,2.061716809426428
42034,1
42035,1
42036,1
42037,1.05911973855671
42038,1
42039,3.012151468969651
42040,2.7940560297287895
42041,1
42042,1
42043,2.0448598718726756
42044,1
42045,1
42046,1
42047,3.3107650564136923
42048,1
42049,1
42050,1
42051,1
42052,1
42053,1
42054,1.704792249125393
42055,2.5881074419032317
42056,1.3398937492930894
42057,2.1273564406809005
42058,2.390785763798311
42059,1
42060,1
42061,1.54190555737775
42062,1.6731873665053465
42063,2.0138733669405156
42064,1.8555800650578145
42065,4.378558932118883
42066,2.752387357620167
42067,3.260508162319401
42068,1.0376419227608817
42069,4.4020973554588725
42070,1
42071,2.640965485972058
42072,1
42073,1
42074,1
42075,1
42076,1.0910232690610535
42077,1
42078,1
42079,1
42080,1
42081,1
42082,3.3182548847780438
42083,1
42084,5
42085,1.9086226970505278
42086,1
42087,1
42088,1
42089,1
42090,3.3892735455471934
42091,3.0513458966855005
42092,1.2982524863781044
42093,1.439378803975488
42094,1
42095,1
42096,1
42097,1
42098,1
42099,1
42100,1
42101,1
42102,1
42103,1
42104,1
42105,1
42106,1
42107,1
42108,1
42109,1
42110,1
42111,1
42112,1.2997651879076564
42113,1
42114,1.6657115254522559
42115,1
42116,1
42117,1
42118,1
42119,1
42120,1
42121,1
42122,2.7801973162418214
42123,1
42124,1
42125,1
42126,2.38915463153897
42127,1
42128,4.819383895929366
42129,2.449453787187291
42130,2.1897915103130705
42131,1.168938154228055
42132,2.345702019495384
42133,1.4207172175758545
42134,1
42135,1.1195350548931735
42136,1
42137,2.451739411021963
42138,1
42139,2.1214015352664664
42140,1
42141,1
42142,1.0172822351413036
42143,1
42144,1
42145,2.069818825976513
42146,1.4008134751305414
42147,1.122277920255918
42148,1
42149,1
42150,1
42151,1
42152,1
42153,1.0180396504981897
42154,4.362255052607132
42155,1
42156,1
42157,2.532297985719091
42158,1
42159,1
42160,2.362669795092242
42161,2.0015566216405705
42162,1
42163,1
42164,1
42165,1.751262538930448
42166,1.3724335065851614
42167,1.254221063852495
42168,1
42169,1
42170,2.1656668255857197
42171,1
42172,1
42173,1
42174,1
42175,2.3501700779397003
42176,2.2043561848597704
42177,1.853541283245332
42178,1
42179,1.9066838804007706
42180,1
42181,1.9047980159536357
42182,1
42183,1.1326284578730008
42184,1.1398343831651006
42185,1
42186,1
42187,1.3428636175357416
42188,1.5006375100754894
42189,1
42190,1.5750835992584244
42191,1
42192,1
42193,1
42194,1.8017498466743942
42195,2.97172930162906
42196,2.352453856425851
42197,2.096380184009091
42198,1
42199,1
42200,1
42201,1
42202,1.5929291117455395
42203,1.2929515580990965
42204,1
42205,1
42206,1
42207,2.3050626295431176
42208,3.4748485313319994
42209,1
42210,1
42211,1
42212,1
42213,1
42214,1
42215,1
42216,1
42217,1
42218,1
42219,1
42220,1
42221,1
42222,1
42223,1
42224,1
42225,1
42226,1
42227,1.5201689917256638
42228,1
42229,1
42230,2.0612203101915823
42231,2.680718949697274
42232,1
42233,1
42234,1.2093894807116135
42235,1
42236,4.58346482084739
42237,1
42238,1
42239,1
42240,1.2287742322966444
42241,1
42242,1
42243,3.64553848609288
42244,1
42245,4.149978726001099
42246,1
42247,1
42248,1.5313859164324108
42249,1
42250,1
42251,1
42252,1
42253,1
42254,1
42255,1
42256,1
42257,1
42258,1
42259,1
42260,1
42261,1
42262,2.959585216023134
42263,1.0436460824358336
42264,1
42265,1
42266,3.0367003765851157
42267,1.9348044728769178
42268,1
42269,1
42270,1
42271,1.2999556707600934
42272,1
42273,1.968881124383325
42274,1.3550066602445683
42275,1
42276,1.4814928916366152
42277,1
42278,3.989586805868371
42279,1.6585586505408898
42280,2.697331695006563
42281,2.7897631415322452
42282,1
42283,1
42284,1.8517243917557553
42285,2.2914504274637273
42286,1
42287,2.863928125454103
42288,3.9975110017593365
42289,1
42290,1
42291,1
42292,1
42293,1
42294,1
42295,1
42296,1.1352224342949349
42297,1
42298,1
42299,1
42300,1
42301,1.4255050845215687
42302,1
42303,1
42304,3.3096738745484346
42305,2.2306486596505093
42306,1
42307,1
42308,1
42309,1
42310,1.0508546880874234
42311,1
42312,2.2777342694819254
42313,3.2055501528329744
42314,1.6709190452146292
42315,1.6292082642582901
42316,2.4016814400814357
42317,3.3278558149270987
42318,4.897311348831046
42319,3.7011680436658403
42320,3.449589662960853
42321,1.3130800697917955
42322,1.2829713786226966
42323,2.46733970336035
42324,2.955857282822039
42325,1.6592220948080505
42326,1
42327,1.1973763962327961
42328,1
42329,1.089268709536437
42330,1
42331,1.0940369108762078
42332,1.1424874648350414
42333,1
42334,3.1173250066457534
42335,2.976464871477824
42336,1
42337,1.9534343233194145
42338,1.2369531427199714
42339,3.0981494282888784
42340,1
42341,1
42342,1
42343,1.347515633819052
42344,1
42345,1
42346,1.0052647639563026
42347,1
42348,1
42349,2.326078215827297
42350,1.6103003918273386
42351,2.3782362153720396
42352,1
42353,1.6310049174418568
42354,2.4288572531937076
42355,2.955907073836231
42356,3.607968242659151
42357,1.1803097639200892
42358,1.1393612781801181
42359,1
42360,1
42361,1
42362,1
42363,2.547456711412067
42364,3.306462597040669
42365,4.236322372792014
42366,1
42367,1
42368,1
42369,1
42370,1
42371,1
42372,1.434294948564942
42373,1
42374,3.4215392441911585
42375,1
42376,2.392715394262259
42377,1.9522175831711586
42378,1
42379,1
42380,1
42381,1
42382,1.593257798172163
42383,1.308728102934088
42384,1.4244162015269919
42385,1
42386,2.3026686922881936
42387,1
42388,1
42389,2.5256530443725413
42390,3.2541779383262406
42391,1
42392,1
42393,1
42394,4.025086121518384
42395,1.7924820306907419
42396,2.8677089021614375
42397,1
42398,2.1474743846772277
42399,2.0958178388409143
42400,2.6262846214955577
42401,1
42402,1
42403,1
42404,1
42405,1.1022809645556464
42406,2.550616262744494
42407,1
42408,1.1876025015178737
42409,2.678682818133484
42410,2.8077958358157615
42411,1
42412,2.7154297545632224
42413,2.0799500002727154
42414,1
42415,1
42416,1
42417,1
42418,1
42419,1
42420,1
42421,1.241372515099145
42422,2.495119002490685
42423,2.226597262872215
42424,1.048719656080795
42425,2.442966867874468
42426,3.5024335241639015
42427,1.0729482456570465
42428,1.350620496185216
42429,1.2269107030872999
42430,1
42431,1
42432,1.0299062784594715
42433,1
42434,1
42435,1
42436,1
42437,1
42438,1
42439,1
42440,1
42441,1.8345614610573873
42442,1.9259714672117785
42443,2.5523290412232624
42444,1.3165428829089463
42445,1.9024902511738806
42446,3.4923022817954985
42447,1.7873132574796768
42448,1
42449,1
42450,1
42451,1
42452,1
42453,4.269931587440884
42454,1
42455,1
42456,1
42457,1
42458,1
42459,1
42460,1.4171437595915077
42461,2.703346422426568
42462,1
42463,2.8294185927879747
42464,1
42465,2.04587512698216
42466,1.6724558749115812
42467,1.121880152760701
42468,1
42469,1
42470,1
42471,1
42472,1
42473,2.65857477980553
42474,1.1702803657395535
42475,1
42476,2.667619024524379
42477,2.9275747994807753
42478,2.3030856217351996
42479,1
42480,1
42481,1
42482,2.0961140479082863
42483,1
42484,1
42485,1.878903602085257
42486,1
42487,2.277294412894713
42488,1
42489,1
42490,1
42491,1
42492,1
42493,1
42494,1.9285185216082392
42495,1
42496,1
42497,1
42498,1
42499,1
42500,1
42501,1
42502,1
42503,1
42504,2.417830944048814
42505,2.2483980018396172
42506,1
42507,1
42508,1
42509,1
42510,1
42511,1.145550583250049
42512,1.6328342620202094
42513,1
42514,1
42515,1
42516,1
42517,4.4497369360973655
42518,1
42519,2.5060584442547733
42520,1.471791922756297
42521,1.0128853809527905
42522,2.436110962948348
42523,1
42524,1
42525,1.7684307465954667
42526,1.5720920773691467
42527,1
42528,1
42529,1
42530,1
42531,1
42532,1
42533,2.0452939253168476
42534,1.3782267338076222
42535,1
42536,1
42537,1.9582444082518644
42538,1
42539,1
42540,1
42541,1.8188566075472377
42542,1.0822177030627413
42543,1
42544,1.509206837504802
42545,1
42546,1.1753164893045864
42547,1
42548,1.9997780095408317
42549,1.2556389623753126
42550,1.3916813662397072
42551,1
42552,1
42553,1
42554,4.390751977703151
42555,2.6296737523719997
42556,2.7810481910883533
42557,3.386758738696334
42558,2.0505513351677522
42559,1.908663805758168
42560,5
42561,1.5977012505382526
42562,1
42563,1
42564,1
42565,1.5905191757348767
42566,1
42567,1.9712801941397156
42568,1
42569,1
42570,1
42571,1.5301674696535321
42572,1
42573,1
42574,1.863964350719361
42575,1.369727991284171
42576,1
42577,2.183771444245091
42578,3.0473549990271955
42579,1
42580,3.7263784994070654
42581,3.8541681597872737
42582,1
42583,1
42584,1
42585,1
42586,1
42587,1
42588,1.192038691307868
42589,2.8602897631748174
42590,1
42591,1.3564230844095384
42592,4.02081487076911
42593,1
42594,1
42595,3.416209212955906
42596,3.0644494924168155
42597,1.7166245546747045
42598,2.2516221605192435
42599,1
42600,1.0671676944186348
42601,1
42602,1
42603,1
42604,1
42605,2.24780631525224
42606,3.775494698006169
42607,1
42608,1
42609,1
42610,1
42611,1
42612,1
42613,1
42614,1.6507592195303067
42615,1
42616,1
42617,1
42618,2.364641998122694
42619,1
42620,3.3829517012763963
42621,1.0376792952336877
42622,1.6174669312600438
42623,1
42624,1.0341597246543346
42625,1
42626,1
42627,1
42628,1
42629,1
42630,1
42631,1
42632,1
42633,1
42634,1.5219123952077358
42635,1
42636,1
42637,1.6270943161739355
42638,1.9681620532077002
42639,3.401866006368236
42640,1
42641,1
42642,1
42643,1
42644,1
42645,1
42646,1
42647,2.0641212947005245
42648,1.5255132210733566
42649,1
42650,1.4091272458828596
42651,2.78896131067828
42652,1
42653,1
42654,4.3651270027768545
42655,1.4080335019455754
42656,1
42657,4.53085328226825
42658,3.2780905645910443
42659,3.0062941194246715
42660,3.9859888575168196
42661,1.2620744530197705
42662,4.26646112138782
42663,1.0616551369989293
42664,2.019521266966234
42665,1
42666,1
42667,3.570410274191171
42668,2.76624211576785
42669,1
42670,1
42671,1
42672,1
42673,1
42674,1.1637496581042517
42675,1
42676,1
42677,1
42678,1
42679,1
42680,2.8275353718290828
42681,1.8529766335005327
42682,2.104940647081714
42683,1
42684,1.3690481394102842
42685,1
42686,3.250433660347264
42687,1
42688,1.9231682975489997
42689,1
42690,1.0928698778010892
42691,2.0139023309346493
42692,1
42693,1.4569564948685287
42694,3.1829240114051873
42695,1
42696,2.424024976459794
42697,2.430339342394776
42698,1
42699,1
42700,1.810447159654587
42701,1
42702,1.2667448480647971
42703,1.181896945291377
42704,1
42705,1
42706,1
42707,1
42708,1
42709,2.9741699235257446
42710,1
42711,1
42712,1
42713,1
42714,1.5463039097659381
42715,2.1073695698582044
42716,2.1768258172611423
42717,1
42718,1
42719,1
42720,1
42721,1
42722,1
42723,1
42724,1
42725,1
42726,1
42727,1
42728,1
42729,4.017742556076337
42730,1
42731,3.759589913783166
42732,2.504483765358156
42733,1
42734,1
42735,2.2601989915043594
42736,1
42737,1.637641732024747
42738,1
42739,1
42740,1
42741,1
42742,1
42743,2.637649589419822
42744,1
42745,1
42746,1
42747,1
42748,2.0385302691424543
42749,1
42750,1
42751,3.001818271970295
42752,1.834813716829314
42753,2.9044775419444226
42754,1.397394015182373
42755,3.563514959614977
42756,1.8532747015749473
42757,3.3992801842434384
42758,2.42210537198054
42759,3.0873164693794166
42760,3.8761752697710152
42761,1
42762,1.3814695440025027
42763,3.0155629137770608
42764,1
42765,1.9861230763453157
42766,4.392019598701881
42767,1
42768,1.7300243785994538
42769,4.545207949642162
42770,1
42771,3.0021103214543103
42772,1
42773,4.049221407541862
42774,1
42775,1
42776,2.2065001582776613
42777,2.8191846435107593
